"overlap_gene_id"	"peak_start"	"peak_end"	"atac_baseMean"	"atac_log2FoldChange"	"atac_lfcSE"	"atac_stat"	"atac_pvalue"	"atac_padj"	"Teff_AAVS1_400"	"Teff_AAVS1_324"	"Teff_AAVS1_348"	"Teff_SATB1_400"	"Teff_SATB1_324"	"Teff_SATB1_348"	"overlap_distance"	"gene_baseMean"	"gene_log2FoldChange"	"gene_lfcSE"	"gene_stat"	"gene_pvalue"	"gene_padj"	"gene_name"	"Teff_A719_5"	"Teff_S719_6"	"Teff_A720_13"	"Teff_S720_14"	"Teff_A721_21"	"Teff_S721_22"
"ENSG00000149294"	113132451	113132773	21.5728429007655	-1.56326748776856	0.484070546279864	-3.22942079368895	0.0012404123568298	0.0232175879382362	13.3333333333333	17.3333333333333	20.3333333333333	9.33333333333334	5.33333333333333	2.33333333333333	-7918	71.9866120647612	-1.32283487504796	0.367833657780017	-3.59628556840516	0.000322793434088948	0.0313602027830144	"NCAM1"	6.55720619554378	7.6998730324598	6.85115620348791	6.31881204778371	6.43794701522419	5.79252307086973
"ENSG00000151287"	103416057	103416500	27.0367149678578	-1.39697903953691	0.308898243789168	-4.52245704734531	6.11258934349501e-06	0.000333455560448	29.6666666666667	34.1666666666667	35.1666666666667	20.6666666666667	16.1666666666667	15.1666666666667	-6684	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103422190	103422484	54.9936932833648	1.21978545040376	0.295965809732037	4.12137284204597	3.76621330356147e-05	0.0015106726702564	26.3333333333333	16.3333333333333	57.3333333333333	105.333333333333	115.333333333333	74.3333333333333	-700	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103416057	103416500	27.0367149678578	-1.39697903953691	0.308898243789168	-4.52245704734531	6.11258934349501e-06	0.000333455560448	29.6666666666667	34.1666666666667	35.1666666666667	20.6666666666667	16.1666666666667	15.1666666666667	-6120	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103422190	103422484	54.9936932833648	1.21978545040376	0.295965809732037	4.12137284204597	3.76621330356147e-05	0.0015106726702564	26.3333333333333	16.3333333333333	57.3333333333333	105.333333333333	115.333333333333	74.3333333333333	-136	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103416057	103416500	27.0367149678578	-1.39697903953691	0.308898243789168	-4.52245704734531	6.11258934349501e-06	0.000333455560448	29.6666666666667	34.1666666666667	35.1666666666667	20.6666666666667	16.1666666666667	15.1666666666667	-9605	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103422190	103422484	54.9936932833648	1.21978545040376	0.295965809732037	4.12137284204597	3.76621330356147e-05	0.0015106726702564	26.3333333333333	16.3333333333333	57.3333333333333	105.333333333333	115.333333333333	74.3333333333333	-3621	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103416057	103416500	27.0367149678578	-1.39697903953691	0.308898243789168	-4.52245704734531	6.11258934349501e-06	0.000333455560448	29.6666666666667	34.1666666666667	35.1666666666667	20.6666666666667	16.1666666666667	15.1666666666667	-9609	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103422190	103422484	54.9936932833648	1.21978545040376	0.295965809732037	4.12137284204597	3.76621330356147e-05	0.0015106726702564	26.3333333333333	16.3333333333333	57.3333333333333	105.333333333333	115.333333333333	74.3333333333333	-3625	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103416057	103416500	27.0367149678578	-1.39697903953691	0.308898243789168	-4.52245704734531	6.11258934349501e-06	0.000333455560448	29.6666666666667	34.1666666666667	35.1666666666667	20.6666666666667	16.1666666666667	15.1666666666667	-9661	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103422190	103422484	54.9936932833648	1.21978545040376	0.295965809732037	4.12137284204597	3.76621330356147e-05	0.0015106726702564	26.3333333333333	16.3333333333333	57.3333333333333	105.333333333333	115.333333333333	74.3333333333333	-3677	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103416057	103416500	27.0367149678578	-1.39697903953691	0.308898243789168	-4.52245704734531	6.11258934349501e-06	0.000333455560448	29.6666666666667	34.1666666666667	35.1666666666667	20.6666666666667	16.1666666666667	15.1666666666667	-9388	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151287"	103422190	103422484	54.9936932833648	1.21978545040376	0.295965809732037	4.12137284204597	3.76621330356147e-05	0.0015106726702564	26.3333333333333	16.3333333333333	57.3333333333333	105.333333333333	115.333333333333	74.3333333333333	-3404	868.07608343761	-0.561804532949213	0.126481351246951	-4.44179736704668	8.9210551479537e-06	0.00192964106068191	"TEX30"	10.0634282842856	10.5084527685164	10.1727468934192	9.57300518120635	9.93503050449769	9.55428456740314
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8353	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8353	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8353	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8351	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8279	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8262	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7878	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7564	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7491	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7433	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7314	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7285	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7285	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7285	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7273	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7271	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7248	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	7163	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	6695	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	6368	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	6359	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8353	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000151883"	49970086	49971034	67.0855591302292	1.23085866488736	0.377402348413118	3.26139641171501	0.0011086493170813	0.0213733242175049	7.49999999999997	75	51.5	175.5	108	131.5	8353	627.712860617894	-0.620605066403246	0.160910848417174	-3.85682551865166	0.000114869094700553	0.0144709813367817	"PARP8"	9.44494035648967	10.0394848603624	9.31284938572348	8.80730901841291	9.28810974785878	8.91649306409693
"ENSG00000152409"	78537632	78538305	48.9860344163956	1.67533859549655	0.369424177557858	4.53499986538959	5.7603522163358e-06	0.0003170321695721	-17.8333333333333	43.6666666666667	34.1666666666667	122.166666666667	60.6666666666667	70.1666666666667	5620	1346.8978175452	1.19507912512872	0.294112127771869	4.06334527645081	4.83743917379314e-05	0.00723344382891712	"JMY"	9.98926203749275	9.45609608438909	9.09071103737012	10.4344576522187	10.5332963957697	11.1485620922312
"ENSG00000152689"	33673379	33673840	16.7538749534889	2.25452447916573	0.480720518474497	4.68988610330211	2.73357164875721e-06	0.0001694217038219	-6.33333333333334	9.66666666666667	12.6666666666667	45.6666666666667	29.6666666666667	26.6666666666667	-9273	213.830544300994	-0.794037310608656	0.221807934039424	-3.57984178540487	0.000343802303478651	0.032663118290712	"RASGRP3"	8.11319805226002	8.47466999073518	7.33219954313871	7.37960201849329	7.91793461177686	6.71882857226416
"ENSG00000153094"	111868763	111869389	110.011160427129	1.7991203945494	0.497676186044745	3.615042159939	0.0003002987476713	0.0079300227855743	-73.1666666666667	122.833333333333	152.333333333333	460.833333333333	264.833333333333	235.333333333333	-7566	695.292642851132	-1.24746762316972	0.219636101031391	-5.67970209501866	1.34929539905307e-08	1.61061663721262e-05	"BCL2L11"	9.85808696644287	9.89674304000223	10.0303280345533	8.29778078488761	9.15189772495003	8.77533605937421
"ENSG00000153094"	111868763	111869389	110.011160427129	1.7991203945494	0.497676186044745	3.615042159939	0.0003002987476713	0.0079300227855743	-73.1666666666667	122.833333333333	152.333333333333	460.833333333333	264.833333333333	235.333333333333	-9102	695.292642851132	-1.24746762316972	0.219636101031391	-5.67970209501866	1.34929539905307e-08	1.61061663721262e-05	"BCL2L11"	9.85808696644287	9.89674304000223	10.0303280345533	8.29778078488761	9.15189772495003	8.77533605937421
"ENSG00000153094"	111868763	111869389	110.011160427129	1.7991203945494	0.497676186044745	3.615042159939	0.0003002987476713	0.0079300227855743	-73.1666666666667	122.833333333333	152.333333333333	460.833333333333	264.833333333333	235.333333333333	-9117	695.292642851132	-1.24746762316972	0.219636101031391	-5.67970209501866	1.34929539905307e-08	1.61061663721262e-05	"BCL2L11"	9.85808696644287	9.89674304000223	10.0303280345533	8.29778078488761	9.15189772495003	8.77533605937421
"ENSG00000153094"	111868763	111869389	110.011160427129	1.7991203945494	0.497676186044745	3.615042159939	0.0003002987476713	0.0079300227855743	-73.1666666666667	122.833333333333	152.333333333333	460.833333333333	264.833333333333	235.333333333333	-9102	695.292642851132	-1.24746762316972	0.219636101031391	-5.67970209501866	1.34929539905307e-08	1.61061663721262e-05	"BCL2L11"	9.85808696644287	9.89674304000223	10.0303280345533	8.29778078488761	9.15189772495003	8.77533605937421
"ENSG00000153094"	111868763	111869389	110.011160427129	1.7991203945494	0.497676186044745	3.615042159939	0.0003002987476713	0.0079300227855743	-73.1666666666667	122.833333333333	152.333333333333	460.833333333333	264.833333333333	235.333333333333	-9102	695.292642851132	-1.24746762316972	0.219636101031391	-5.67970209501866	1.34929539905307e-08	1.61061663721262e-05	"BCL2L11"	9.85808696644287	9.89674304000223	10.0303280345533	8.29778078488761	9.15189772495003	8.77533605937421
"ENSG00000153094"	111868763	111869389	110.011160427129	1.7991203945494	0.497676186044745	3.615042159939	0.0003002987476713	0.0079300227855743	-73.1666666666667	122.833333333333	152.333333333333	460.833333333333	264.833333333333	235.333333333333	-9102	695.292642851132	-1.24746762316972	0.219636101031391	-5.67970209501866	1.34929539905307e-08	1.61061663721262e-05	"BCL2L11"	9.85808696644287	9.89674304000223	10.0303280345533	8.29778078488761	9.15189772495003	8.77533605937421
"ENSG00000156273"	30573926	30574209	11.3538439761438	2.89320524870123	0.880065292578085	3.2874893182366	0.0010108502384514	0.0199646094100873	1.16666666666667	-4.83333333333333	5.66666666666666	11.1666666666667	17.1666666666667	6.66666666666666	7534	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000156273"	30573926	30574209	11.3538439761438	2.89320524870123	0.880065292578085	3.2874893182366	0.0010108502384514	0.0199646094100873	1.16666666666667	-4.83333333333333	5.66666666666666	11.1666666666667	17.1666666666667	6.66666666666666	7458	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000156273"	30680200	30680843	39.1425649977786	2.08459396874319	0.467239517990745	4.46151039986407	8.13839959056559e-06	0.0004252435726574	-32.5	36.5	62	177.5	108.5	83	9008	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000156273"	30680200	30680843	39.1425649977786	2.08459396874319	0.467239517990745	4.46151039986407	8.13839959056559e-06	0.0004252435726574	-32.5	36.5	62	177.5	108.5	83	8463	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000156273"	30680200	30680843	39.1425649977786	2.08459396874319	0.467239517990745	4.46151039986407	8.13839959056559e-06	0.0004252435726574	-32.5	36.5	62	177.5	108.5	83	8196	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000156273"	30680200	30680843	39.1425649977786	2.08459396874319	0.467239517990745	4.46151039986407	8.13839959056559e-06	0.0004252435726574	-32.5	36.5	62	177.5	108.5	83	7746	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000156273"	30680200	30680843	39.1425649977786	2.08459396874319	0.467239517990745	4.46151039986407	8.13839959056559e-06	0.0004252435726574	-32.5	36.5	62	177.5	108.5	83	7077	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000156273"	30680200	30680843	39.1425649977786	2.08459396874319	0.467239517990745	4.46151039986407	8.13839959056559e-06	0.0004252435726574	-32.5	36.5	62	177.5	108.5	83	2676	1012.23119453679	1.42281129368904	0.337097097625646	4.22077586461189	2.43462916006775e-05	0.00428752164633201	"BACH1"	9.62496234234665	9.36164243782196	8.14574230165733	10.4402960466244	10.2986375228437	10.6673942746738
"ENSG00000157570"	44747593	44748383	175.849370458382	-1.04243456404766	0.277853459477041	-3.75174225294751	0.0001756099541282	0.0052062158604675	57.6666666666667	101.166666666667	81.1666666666667	77.6666666666667	34.1666666666667	54.1666666666667	0	97.9974187122193	-1.24261483749709	0.315532777399637	-3.9381481941043	8.21128769505562e-05	0.0110313518128263	"TSPAN18"	7.13357168858868	7.93523395844375	6.9368118531416	6.39568500708508	7.09263939360074	5.87621680956102
"ENSG00000157570"	44747593	44748383	175.849370458382	-1.04243456404766	0.277853459477041	-3.75174225294751	0.0001756099541282	0.0052062158604675	57.6666666666667	101.166666666667	81.1666666666667	77.6666666666667	34.1666666666667	54.1666666666667	0	97.9974187122193	-1.24261483749709	0.315532777399637	-3.9381481941043	8.21128769505562e-05	0.0110313518128263	"TSPAN18"	7.13357168858868	7.93523395844375	6.9368118531416	6.39568500708508	7.09263939360074	5.87621680956102
"ENSG00000157570"	44747593	44748383	175.849370458382	-1.04243456404766	0.277853459477041	-3.75174225294751	0.0001756099541282	0.0052062158604675	57.6666666666667	101.166666666667	81.1666666666667	77.6666666666667	34.1666666666667	54.1666666666667	-270	97.9974187122193	-1.24261483749709	0.315532777399637	-3.9381481941043	8.21128769505562e-05	0.0110313518128263	"TSPAN18"	7.13357168858868	7.93523395844375	6.9368118531416	6.39568500708508	7.09263939360074	5.87621680956102
"ENSG00000157570"	44747593	44748383	175.849370458382	-1.04243456404766	0.277853459477041	-3.75174225294751	0.0001756099541282	0.0052062158604675	57.6666666666667	101.166666666667	81.1666666666667	77.6666666666667	34.1666666666667	54.1666666666667	-279	97.9974187122193	-1.24261483749709	0.315532777399637	-3.9381481941043	8.21128769505562e-05	0.0110313518128263	"TSPAN18"	7.13357168858868	7.93523395844375	6.9368118531416	6.39568500708508	7.09263939360074	5.87621680956102
"ENSG00000157570"	44747593	44748383	175.849370458382	-1.04243456404766	0.277853459477041	-3.75174225294751	0.0001756099541282	0.0052062158604675	57.6666666666667	101.166666666667	81.1666666666667	77.6666666666667	34.1666666666667	54.1666666666667	-341	97.9974187122193	-1.24261483749709	0.315532777399637	-3.9381481941043	8.21128769505562e-05	0.0110313518128263	"TSPAN18"	7.13357168858868	7.93523395844375	6.9368118531416	6.39568500708508	7.09263939360074	5.87621680956102
"ENSG00000158769"	160996626	160997432	182.885748359	1.79325970543444	0.326690609186091	5.48916820689192	4.03830919174165e-08	4.75294857785821e-06	19	63.0000000000001	149	396	352	266	5488	3199.4963028742	0.721107054219746	0.194846778652909	3.70089287185134	0.000214842169964035	0.0232353833629028	"F11R"	11.4139038817894	10.694416729978	11.6428206017543	11.9061480193901	11.6994601722921	12.2314801338821
"ENSG00000158769"	160996626	160997432	182.885748359	1.79325970543444	0.326690609186091	5.48916820689192	4.03830919174165e-08	4.75294857785821e-06	19	63.0000000000001	149	396	352	266	5740	3199.4963028742	0.721107054219746	0.194846778652909	3.70089287185134	0.000214842169964035	0.0232353833629028	"F11R"	11.4139038817894	10.694416729978	11.6428206017543	11.9061480193901	11.6994601722921	12.2314801338821
"ENSG00000158769"	160979101	160979696	98.0318394370305	2.36846742117387	0.3354849056107	7.05983304036414	1.66702778090808e-12	7.01979732435232e-10	-58.8333333333334	126.166666666667	53.6666666666667	380.166666666667	195.166666666667	267.666666666667	8134	3199.4963028742	0.721107054219746	0.194846778652909	3.70089287185134	0.000214842169964035	0.0232353833629028	"F11R"	11.4139038817894	10.694416729978	11.6428206017543	11.9061480193901	11.6994601722921	12.2314801338821
"ENSG00000158769"	160996626	160997432	182.885748359	1.79325970543444	0.326690609186091	5.48916820689192	4.03830919174165e-08	4.75294857785821e-06	19	63.0000000000001	149	396	352	266	5693	3199.4963028742	0.721107054219746	0.194846778652909	3.70089287185134	0.000214842169964035	0.0232353833629028	"F11R"	11.4139038817894	10.694416729978	11.6428206017543	11.9061480193901	11.6994601722921	12.2314801338821
"ENSG00000158769"	160996626	160997432	182.885748359	1.79325970543444	0.326690609186091	5.48916820689192	4.03830919174165e-08	4.75294857785821e-06	19	63.0000000000001	149	396	352	266	5661	3199.4963028742	0.721107054219746	0.194846778652909	3.70089287185134	0.000214842169964035	0.0232353833629028	"F11R"	11.4139038817894	10.694416729978	11.6428206017543	11.9061480193901	11.6994601722921	12.2314801338821
"ENSG00000160179"	43619519	43620317	90.3598866088013	1.19477929598881	0.316140419462033	3.77926776342593	0.000157290214111	0.0047724948917566	14.3333333333333	50.3333333333333	65.3333333333333	156.333333333333	120.333333333333	105.333333333333	0	954.256392584484	0.703120109932173	0.158793070793951	4.42790171143259	9.51542419476998e-06	0.00204534043066581	"ABCG1"	9.62594883152252	9.22901988483325	9.72235706433409	10.0497025469668	9.9910143761993	10.4827544110145
